37.843,37.831,37.593,37.159,36.791,36.245,35.477,35.022,34.915,34.909,35.683,36.682,36.839,36.872,37.736,39.059,40.397,42.347,44.559,46.42,47.78,49.37,50.92,51.708,51.262,50.497,50.371,50.476,50.81,51.416,51.103,49.195,48.168,48.979,49.635,49.621,49.675,49.908,49.941,49.918,49.324,48.638,48.486,48.728,49.087,49.532,49.921,49.59,48.928,48.442,48.316,48.689,49.461,49.959,49.522,48.386,48.861,50.985,53.303,54.407,53.491,46.861,39.51,35.938,34.456,33.341,32.804,32.439,32.356,32.155,30.684,28.62,26.717,25.182,23.829,23.103,22.509,21.863,21.285,20.9,20.789,20.737,20.949,21.413,0,28.49,31.067,29.824,27.753,27.639,27.62,25.805,23.456,21.508,20.332,19.836,20.122,20.771,21.053,21.202,21.465,21.882,22.282,22.687,23.141,23.145,22.86,22.704,22.792,22.876,23.059,23.323,23.244
36.958,36.497,36.031,35.328,34.908,34.605,34.377,34.425,34.355,34.263,34.347,34.23,33.507,33.134,34.147,35.373,36.361,37.434,38.748,40.074,41.347,43.239,45.966,48.874,51.28,52.267,52.805,52.429,51.652,51.328,50.48,48.895,48.579,50.532,51.964,51.454,50.777,50.376,50.133,49.866,49.347,48.896,48.901,48.901,48.926,49.2,49.458,49.454,49.192,48.678,48.168,48.54,49.276,50.244,51,51.344,52.21,53.499,55.725,57.87,54.73,46.712,39.824,37.046,35.205,34.003,33.147,32.74,32.943,32.889,31.519,29.698,27.872,26.201,24.828,24.196,23.614,22.672,21.757,21.316,21.131,20.836,20.309,20.614,0,24.545,23.307,23.37,25.251,27.781,29.016,28.121,26.465,24.278,22.106,20.847,20.725,20.81,20.962,21.082,21.317,21.708,22.125,22.416,22.712,22.789,22.73,22.627,22.53,22.46,22.413,22.516,22.536
36.13,35.166,35.056,34.746,34.208,33.865,33.985,34.162,33.734,33.209,32.836,32.48,32.012,32.18,32.961,33.597,33.614,33.508,33.678,33.881,34.067,35.048,37.623,41.139,45.12,48.506,50.755,51.281,50.786,50.385,50.411,50.13,50.551,51.613,51.8,51.35,51.049,50.756,50.103,49.629,49.25,49.444,49.82,49.711,49.169,48.971,49.384,49.769,49.468,48.929,48.784,49.248,49.905,51.003,52.149,53.17,54.112,56.077,59.081,59.631,52.778,44.842,40.019,37.162,35.166,34.146,33.209,33.258,33.574,33.217,31.909,30.433,28.733,27.019,25.806,25.102,24.383,23.312,22.208,21.787,21.531,21.041,20.42,20.102,0,0,16.498,15.749,18.745,21.239,22.43,22.979,23.864,24.974,24.273,21.931,21.004,20.741,20.92,21.072,21.023,21.056,21.406,21.917,22.311,22.551,22.737,22.679,22.448,22.162,21.67,21.491,22.067
35.63,34.814,34.9,34.297,33.714,33.328,33.23,32.899,32.262,31.59,31.34,31.202,31.148,31.637,32.274,32.444,32.262,31.989,31.526,31.153,31.938,33.316,35.307,37.802,41.088,44.939,48.135,50.116,51.308,52.491,53.15,52.256,51.438,51.299,51.127,50.878,52.181,53.102,51.991,50.054,49.391,50.373,51.153,49.955,48.825,48.933,49.696,49.961,49.435,48.967,49.397,49.846,50.642,51.751,52.776,53.685,54.926,57.974,61.348,58.331,51.009,44.161,39.89,36.35,35.221,34.45,33.975,33.989,34.044,33.433,32.564,31.25,29.544,27.861,26.693,25.705,24.786,23.836,22.954,22.432,21.954,21.434,20.906,20.668,20.365,0,24.862,15.592,13.159,14.247,15.727,16.872,21.101,27.162,31.32,27.454,23.511,21.618,21.05,20.826,20.68,20.434,20.856,21.527,22.107,22.537,22.936,23.02,22.936,22.85,22.325,21.456,21.91
35.513,35.109,34.638,32.914,32.11,31.79,31.481,30.99,30.451,30.172,30.303,30.396,30.383,30.429,30.558,30.527,30.393,30.089,29.633,30.088,31.015,32.331,33.804,34.886,36.845,40.263,44.121,47.648,51.591,55.185,56.235,53.458,51.379,51.288,51.347,52.06,54.036,55.612,52.383,49.162,50.08,51.87,51.606,49.462,48.084,49.052,50.124,49.948,49.349,49.426,50.147,50.677,51.114,51.863,52.878,53.881,56.124,59.291,60.619,56.402,50.365,44.202,38.982,36.165,35.519,34.974,34.625,34.377,34.195,33.898,33.413,31.983,30.435,28.903,27.514,26.215,25.23,24.318,23.554,22.949,22.404,21.884,21.384,21.341,21.179,21.552,0,0,3.5692,6.2251,8.8094,10.915,20.223,30.608,37.09,31.684,25.126,22.391,20.772,20.493,21.031,21.45,22.127,22.824,23.057,22.885,22.741,22.607,22.496,22.37,21.879,21.54,21.797
35.219,34.479,32.879,30.774,29.58,28.989,28.699,28.401,28.084,28.571,29.037,29.317,28.997,28.64,28.515,28.493,28.44,28.415,28.463,29.303,30.274,31.501,32.802,33.665,34.401,36.651,40.328,44.443,49.501,54.073,55.24,53.976,52.14,52,52.303,53.042,54.232,53.313,50.75,49.331,51.126,53.23,50.821,48.168,47.991,49.066,49.928,50.178,50.113,50.651,51.276,51.154,50.969,51.471,52.428,53.818,56.697,59.953,59.261,56.272,50.001,43.155,38.122,36.772,35.778,35.209,34.767,34.465,34.523,34.608,33.988,32.75,31.412,29.784,28.168,26.727,25.59,24.5,23.992,23.64,23.085,22.304,21.925,22.067,21.76,21.203,24.307,0,0,4.6018,1.5319,5.8943,16.695,27.164,34.196,34.265,31.824,0,22.369,22.146,22.482,23.198,24.128,24.96,24.337,23.457,22.609,22.319,22.183,22.014,21.158,20.554,21.444
34.594,33.311,31.199,29.219,28.148,27.372,26.719,26.033,25.821,26.38,26.874,27.23,27.383,27.374,27.23,27.079,27.046,27.059,27.585,28.602,29.523,30.55,31.822,32.888,33.862,35.788,38.285,42.382,47.622,52.972,55.88,56.835,54.649,52.825,52.441,52.812,52.98,51.548,49.876,50.02,50.925,50.821,49.318,48.003,48.609,49.346,50.228,51.089,51.609,52.024,52.183,51.687,51.296,51.965,52.507,53.986,56.302,58.219,58.391,55.4,47.975,40.54,38.359,36.755,35.758,35.179,34.642,34.589,34.58,34.489,33.898,33.172,32.043,30.449,28.805,27.332,25.976,24.913,24.678,24.429,23.692,22.954,22.787,22.726,22.047,21.022,22.096,27.554,27.152,0,0,4.2848,12.746,23.753,32.799,39.57,41.715,32.843,0,25.637,24.816,26.76,28.908,30.231,29.671,29.059,27.969,26.386,24.914,23.937,22.992,21.306,21.476
34.054,32.63,30.702,28.983,27.618,26.728,26.151,25.638,25.474,25.497,25.583,25.907,26.324,26.378,26.087,25.819,25.778,25.816,26.816,27.98,28.605,29.352,30.692,32.006,33.175,34.356,36.122,39.547,43.78,49.332,54.812,57.523,54.964,52.149,51.706,51.789,51.623,50.975,50.533,50.664,50.64,49.704,48.856,48.819,49.161,49.607,50.179,50.912,51.66,52.348,52.446,52.166,52.658,53.73,54.243,54.64,55.916,57.962,58.98,52.389,45.289,41.003,38.166,36.421,35.753,35.13,34.833,34.693,34.58,34.46,34.269,33.882,32.66,31.235,29.742,28.226,26.766,25.952,25.574,25.112,24.492,23.94,23.611,23.18,22.4,21.648,22.293,23.945,26.589,19.635,0,1.9767,4.1067,10.247,16.72,24.658,0,0,0,31.12,32.11,33.832,35.806,36.521,36.718,36.294,33.299,29.909,27.131,25.77,24.304,24.219,22.655
33.755,32.303,30.609,28.998,27.434,26.533,26.121,25.585,25.311,25.227,25.289,25.529,25.747,25.497,25.074,24.84,24.829,25.102,26.26,27.289,27.578,28.147,29.61,31.116,32.577,33.829,35.01,36.671,39.688,46.397,52.797,55.098,54.74,53.22,51.939,51.335,51.444,51.525,51.613,51.665,50.858,49.687,49.188,49.672,49.952,49.836,49.833,50.38,51.133,51.789,52.093,52.352,53.542,54.893,54.761,54.24,54.936,56.485,55.797,51.666,45.667,40.219,37.239,36.486,35.804,35.354,35.072,34.826,34.709,34.672,34.597,34.205,33.409,32.362,30.84,29.144,27.66,27.008,26.496,25.949,25.383,24.826,24.277,23.619,22.812,22.241,22.644,23.654,27.091,30.59,22.046,0,0,0,0,0,0,0,0,0,44.76,44.451,44.814,45.996,47.268,45.318,40.759,36.481,34.395,32.61,0,28.545,25.528
33.341,32.052,30.828,29.424,27.6,26.586,26.182,25.731,25.236,24.929,24.9,25.026,25.059,24.607,24.15,24.113,24.216,24.778,25.698,26.381,26.78,27.522,28.825,30.353,32.149,33.586,34.104,34.811,38.026,43.509,49.571,53.847,55.817,54.201,52.353,52.115,52.272,52.347,52.412,52.076,50.76,49.728,50.151,50.903,50.822,50.292,50.077,50.412,50.918,51.712,52.357,52.863,53.734,54.733,55.114,54.908,54.684,55.017,56.103,54.954,48.807,43.535,40.265,37.913,36.617,35.948,35.373,34.992,34.94,34.948,34.98,34.968,34.779,33.98,32.093,30.194,28.985,28.398,27.801,26.948,26.068,25.495,24.989,24.215,23.281,22.869,23.045,23.152,24.336,27.487,24.67,15.92,5.3487,0,0,0,0,0,0,0,0,40.87,41.219,39.808,38.323,37.542,37.74,40.386,41.39,0,0,37.027,32.03
32.871,32.047,31.366,30.091,27.995,27.018,26.713,25.995,25.094,24.582,24.422,24.395,24.224,23.815,23.48,23.566,23.751,24.316,25.007,25.57,26.083,26.927,28.02,29.567,31.414,32.848,33.132,33.342,35.44,39.177,45.924,52.579,55.021,53.949,53.066,53.061,53.117,53.082,52.922,51.741,50.322,50.074,50.959,51.43,50.707,49.995,50.112,50.334,51.069,52.426,53.338,53.393,53.627,54.341,55.51,55.503,55.094,55.795,56.662,54.273,50.958,46.82,42.819,39.728,37.938,36.703,35.755,35.298,35.034,34.87,34.933,35.108,35.248,34.509,33.033,31.423,30.502,29.872,28.977,27.766,26.744,26.242,25.703,24.733,23.676,23.498,23.628,23.46,23.086,23.506,24.142,21.444,16.969,14.202,0,0,0,0,0,0,0,29.864,25.299,17.623,12.727,14.19,17.241,27.847,0,0,48.864,46.387,39.266
32.911,32.364,32.012,30.613,28.311,27.453,27.329,26.498,25.313,24.445,24.029,23.764,23.485,23.144,23.006,23.119,23.332,23.822,24.37,24.94,25.555,26.426,27.317,28.838,30.601,32.059,33.021,33.695,34.731,37.306,44.142,51.93,54.458,54.57,54.102,53.744,53.252,52.857,52.351,51.423,50.532,50.944,51.751,51.181,49.884,49.384,50.116,50.72,51.4,52.59,53.524,53.392,52.864,52.379,53.249,55.384,56.068,55.841,55.551,55.11,53.171,49.143,44.991,41.985,39.866,38.064,36.833,36.033,35.313,34.816,34.745,34.788,34.896,34.784,34.288,33.415,32.495,31.627,30.329,28.919,28.003,27.463,26.699,25.504,24.411,24.228,24.225,23.859,23.436,23.53,24.639,26.115,27.309,27.884,26.029,19.346,11.756,0,0,0,0,0,11.666,2.8451,0,0,0,0,0,0,54.108,53.772,46.698
34.237,33.383,32.664,30.864,28.572,27.845,27.784,26.897,25.49,24.492,23.954,23.542,23.352,23.091,22.911,22.843,22.966,23.279,23.744,24.368,25.1,26.057,27.073,28.429,29.919,31.313,32.736,33.339,33.191,35.392,41.355,49.2,55.025,55.694,54.838,53.773,52.756,52.169,52.116,51.84,51.566,51.664,51.687,50.449,49.031,49.292,50.456,51.036,50.844,51.121,52.763,53.851,52.711,50.81,52.913,56.825,56.356,54.809,55.658,57.062,54.96,51.323,47.702,44.561,41.747,39.429,38.151,37.274,36.483,35.719,35.133,34.729,35.103,35.645,36.007,35.333,34.374,33.185,31.65,30.136,29.411,28.79,27.713,26.348,25.345,25.027,24.748,24.164,23.655,23.599,23.875,24.449,24.901,25.519,24.691,21.068,15.71,9.3668,0,0,0,0,0,0,0,0,0,0,0,0,57.714,55.357,52.443
35.526,34.273,33.081,31.015,28.793,28.166,27.867,26.858,25.567,24.599,23.92,23.504,23.562,23.524,23.233,22.985,23.012,23.141,23.452,23.893,24.711,25.758,26.773,27.908,29.136,30.297,31.512,32.35,32.909,35.398,39.159,49.249,56.599,56.69,55.067,53.094,51.6,51.56,51.68,51.8,51.737,51.657,51.05,49.718,48.611,49.401,50.407,50.719,50.418,50.693,52.945,55.065,53.402,51.798,54.626,57.538,56.034,54.549,56.105,57.817,55.808,53.127,50.065,46.933,43.956,41.447,39.649,38.317,37.309,36.254,35.287,34.911,35.453,36.076,36.295,35.892,35.328,34.384,33.228,32.026,30.956,29.969,28.563,27.102,26.196,25.662,25.072,24.323,23.715,23.891,23.996,23.731,23.151,22.544,23.371,23.228,21.471,18.253,14.933,0,0,0,0,0,0,0,0,0,0,0,56.792,55.333,51.244
35.73,34.365,32.945,31.059,29.191,28.463,27.869,26.821,25.667,24.92,24.277,23.9,23.877,23.792,23.386,23.006,22.931,22.91,23.09,23.345,24.404,25.61,26.439,27.175,28.212,29.463,30.626,31.904,33.278,35.174,38.773,45.675,53.328,59.298,55.089,51.902,51.292,51.321,51.137,51.098,50.939,50.816,50.552,49.856,49.214,49.449,50.167,50.632,50.825,51.322,52.642,53.897,53.662,53.425,55.486,57.137,55.741,54.773,56.217,57.537,56.187,54.474,51.708,48.649,45.772,43.086,40.736,38.766,37.517,36.477,35.424,35.378,35.861,36.448,36.675,36.684,36.479,35.967,35.344,33.952,32.273,30.723,29.257,27.775,26.941,26.188,25.553,24.813,24.258,24.395,24.614,24.179,23.612,23.265,23.591,24.218,24.562,24.928,26.742,0,0,0,0,0,0,0,0,0,0,0,45.931,52.266,47.628
35.658,34.157,32.7,31.103,29.738,29.16,28.395,27.042,25.827,25.253,24.74,24.334,24.08,23.762,23.309,22.978,22.911,22.857,22.897,22.97,24.147,25.391,25.926,26.305,27.443,29.06,30.613,32.192,33.843,35.456,38.022,41.508,50.27,57.213,55.169,52.365,51.908,52.242,52.265,51.598,50.928,50.572,50.817,50.823,49.913,49.175,49.368,50.402,51.182,51.204,51.506,52.998,54.225,53.728,53.381,54.467,55.201,55.206,55.883,56.873,56.71,55.978,53.115,49.852,46.802,43.925,41.236,38.769,37.754,36.732,35.813,35.931,36.163,36.537,36.964,37.293,37.339,37.202,37.036,35.25,33.291,31.54,29.975,28.561,27.529,26.611,26.319,25.926,25.463,25.212,25.063,24.59,24.088,23.608,23.324,23.076,22.507,22.493,25.216,28.354,0,0,0,0,0,0,0,0,0,20.97,35.813,48.752,41.765
35.448,34.197,32.747,31.286,30.358,29.897,28.978,27.423,26.092,25.332,24.694,24.237,23.884,23.557,23.151,22.957,22.93,22.886,22.863,23.015,23.749,24.613,25.37,26.016,27.317,28.903,30.684,32.573,34.244,35.7,37.634,40.243,48.483,54.924,56.008,55.035,53.965,53.529,53.353,52.657,51.945,51.807,52.078,52.064,50.211,48.608,48.982,50.387,51.134,50.659,50.556,52.06,53.835,52.653,50.458,52.112,55.308,55.705,54.625,54.552,55.274,55.556,53.833,51.06,47.717,44.37,41.396,39.341,38.471,37.526,36.89,36.685,36.541,36.834,37.448,37.99,37.943,37.832,37.398,36.321,35.006,33.2,31.389,29.919,28.671,27.673,27.381,27.115,26.475,25.832,25.382,24.96,24.503,23.964,23.424,22.586,21.393,20.821,22.133,24.491,27.346,0,0,0,0,0,0,0,0,21.667,33.036,45.731,35.306
35.461,34.563,33.042,31.542,30.713,30.188,29.096,27.553,26.245,25.275,24.4,23.71,23.125,22.747,22.42,22.518,22.707,22.8,22.823,22.947,23.273,23.898,25.045,26.123,27.361,28.739,30.746,32.912,34.484,35.846,37.485,40.429,46.987,52.979,56.722,56.924,55.27,54.46,53.654,52.807,52.268,52.644,53.251,52.71,50.48,48.772,49.421,50.659,50.739,49.923,49.634,50.68,51.875,51.506,50.451,52.143,55.292,55.488,53.101,52.229,53.83,54.891,54.465,53.09,49.828,45.681,42.019,40.166,39.361,38.609,38.191,37.92,37.715,37.876,38.187,38.369,38.195,38.117,37.991,37.686,36.762,34.791,32.856,31.418,30.093,29.094,28.414,27.871,27.321,26.687,26.055,25.491,24.928,24.329,23.789,23.311,22.658,22.115,22.092,23.953,29.136,0,0,0,0,0,0,0,0,22.047,31.072,37.011,28.605
35.568,34.671,33.241,31.782,30.931,30.163,28.796,27.251,26.075,25.112,24.141,23.22,22.456,22.022,21.692,22.037,22.403,22.665,22.857,23.005,23.177,23.931,25.189,26.39,27.509,28.803,30.975,33.189,34.657,36.027,37.373,39.848,45.388,51.139,56.848,58.347,55.78,54.252,53.393,52.551,51.814,52.199,52.781,51.82,49.939,48.74,49.716,50.614,50.153,49.253,49.445,50.31,50.821,51.086,51.343,52.5,54.2,54.742,54.043,53.68,54.249,54.903,55.18,55.266,52.148,47.537,43.649,41.825,40.594,39.679,39.284,38.973,38.787,38.684,38.649,38.276,37.781,37.526,37.779,37.932,37.202,35.808,34.345,33.106,31.765,30.471,29.255,28.591,28.253,27.747,27.008,26.299,25.474,24.674,24.107,23.85,23.541,22.648,21.72,22.652,25.323,0,0,0,0,0,0,0,0,22.845,29.952,29.524,23.121
35.588,34.574,33.385,32.125,30.997,29.939,28.48,26.994,25.907,24.946,23.864,22.779,22.064,21.686,21.518,22.025,22.446,22.714,22.964,23.044,23.131,24.126,25.473,26.712,27.877,29.282,31.203,33.153,34.907,36.426,37.449,39.689,44.452,49.897,56.069,58.735,56.043,53.569,52.178,51.094,50.897,51.612,51.787,50.336,48.478,48.09,49.14,49.983,49.652,48.826,49.486,50.714,50.95,50.686,50.997,52.168,53.241,54.373,55.334,55.378,55.313,55.06,54.502,54.248,52.506,49.196,45.594,43.52,41.768,40.719,40.124,39.645,39.493,39.443,39.197,38.358,37.49,37.267,37.68,37.984,37.654,36.984,36.173,35.286,34.185,32.778,31.427,30.467,29.721,28.849,27.901,26.974,25.877,24.841,24.104,23.551,23.076,22.503,21.943,22.033,22.524,0,0,0,0,0,0,0,0,0,28.995,25.602,19.977
35.838,34.725,33.646,32.287,30.857,29.53,28.157,26.796,25.691,24.651,23.548,22.361,21.79,21.484,21.675,22.337,22.803,22.968,23.118,23.13,23.275,24.287,25.546,26.771,28.002,29.545,31.268,33.124,35.207,36.763,37.52,39.585,43.603,48.785,55.257,58.451,56.491,53.885,51.35,49.447,49.851,51.19,51.456,49.679,47.568,47.508,48.391,49.347,49.89,49.977,50.387,51.216,51.001,50.268,50.374,51.67,52.68,53.173,53.9,54.668,55.2,54.76,53.49,52.783,52.71,51.534,48.831,45.921,43.511,42.048,41.025,40.358,40.291,40.285,39.903,39.054,38.24,38.057,38.206,38.345,38.28,38.18,37.925,37.68,36.631,35.135,33.682,32.42,31.246,29.99,28.789,27.694,26.582,25.449,24.42,23.459,22.985,22.667,22.161,21.643,21.585,22.393,23.756,0,0,0,0,0,0,25.34,27.013,22.482,18.575
36.362,34.935,33.539,32.035,30.511,29.182,27.899,26.602,25.379,24.275,23.309,22.349,21.802,21.395,21.975,22.823,23.141,23.17,23.23,23.225,23.446,24.353,25.381,26.473,27.594,29.463,31.5,33.685,35.967,37.318,37.842,39.661,42.906,47.561,54.008,57.938,57.062,55.095,52.451,49.872,49.968,51.252,51.402,49.644,47.937,47.494,47.672,49.105,50.689,51.291,51.119,51.287,51.284,50.89,50.669,51.173,51.91,51.915,52.116,53.068,54.028,54.062,53.432,53.068,53.797,54.287,51.649,48.274,45.411,43.606,42.134,41.32,41.131,40.995,40.439,39.705,39.11,38.886,38.779,38.742,38.7,38.518,38.049,37.611,37.103,36.379,35.221,33.845,32.432,30.957,29.541,28.506,27.527,26.468,25.402,24.458,23.792,23.212,22.501,21.711,21.137,20.71,21.109,0,0,0,0,0,0,0,24.521,20.325,18.017
36.504,34.953,33.322,31.683,30.158,28.936,27.734,26.44,25.132,23.981,23.061,22.279,21.775,21.463,22.395,23.488,23.437,23.199,23.165,23.199,23.595,24.466,25.328,26.244,27.354,29.533,31.841,34.33,36.839,37.883,38.205,39.717,42.274,46.192,51.697,55.781,56.901,56.186,53.637,51.009,51.225,52.035,51.769,50.226,48.456,47.353,46.655,49.219,51.891,52.308,51.198,50.923,51.535,51.87,50.908,50.25,50.824,51.705,51.992,52.157,52.785,53.371,53.762,54.088,54.796,54.918,52.554,49.593,47.036,45.052,43.005,42.228,41.852,41.446,40.75,40.014,39.727,39.728,39.601,39.39,39.231,38.776,38.055,37.574,37.624,37.522,36.283,34.84,33.383,31.897,30.492,29.361,28.35,27.259,26.208,25.274,24.392,23.62,22.992,22.378,22.157,21.872,21.537,0,0,0,0,0,0,0,22.637,18.754,18.62
36.304,35.117,33.357,31.358,29.755,28.627,27.529,26.245,24.898,23.719,22.658,22.024,21.787,21.823,22.843,23.822,23.513,23.059,23.079,23.157,23.787,24.696,25.519,26.285,27.429,29.758,32.176,34.751,37.379,38.184,38.486,39.8,41.754,45.039,49.523,53.632,56.415,56.459,53.379,51.081,51.823,52.616,52.449,51.605,50.322,48.857,47.751,49.925,53.231,52.899,50.841,50.39,51.484,52.132,51.178,49.879,50.522,52.077,52.323,51.454,51.108,51.317,51.759,53.316,54.928,55.129,53.245,50.802,48.804,46.977,45.138,43.671,42.588,41.816,41.072,40.305,40.516,40.784,40.77,40.48,40.22,39.355,38.432,37.995,38.261,38.304,37.092,35.705,34.287,32.824,31.371,30.014,28.724,27.421,26.17,25.361,24.564,23.954,23.42,23.058,22.968,22.795,21.87,0,0,0,0,0,0,0,21.881,18.447,19.192
36.122,35.331,33.14,30.827,29.199,28.028,26.872,25.673,24.447,23.339,22.215,21.925,21.936,22.301,23.201,23.744,23.275,22.863,22.988,23.124,23.933,24.85,25.607,26.273,27.607,30.022,32.491,34.994,37.538,38.206,38.703,39.869,41.342,44.269,48.026,52.1,56.133,56.51,52.689,50.103,51.261,52.307,52.449,52.495,51.825,50.614,49.68,50.418,52.042,51.423,50.154,50.049,51.191,52.124,51.792,51.021,51.418,52.242,51.897,50.785,49.775,49.216,49.158,51.356,53.413,54.316,53.802,52.534,50.848,49.076,47.019,44.838,43.01,42.179,41.509,41.072,41.441,41.877,41.736,41.346,40.887,39.878,38.817,38.571,38.701,38.38,37.356,36.27,35.208,33.993,32.396,30.716,29.043,27.452,26.194,25.479,24.796,24.299,23.796,23.318,22.917,22.585,22.076,21.795,22.869,0,0,0,0,0,0,18.665,19.721
35.327,34.428,32.138,29.827,28.569,27.396,26.22,25.09,23.963,22.928,21.869,21.968,22.09,22.621,23.392,23.555,23.012,22.698,22.916,23.181,23.994,24.829,25.633,26.388,28.075,30.54,32.988,35.405,37.656,38.286,38.964,39.847,40.927,43.604,46.938,51.19,55.689,56.08,52.487,49.875,50.754,51.909,51.904,51.902,51.672,51.149,50.554,50.226,50.074,50.121,49.779,49.233,49.255,50.272,51.278,51.674,51.77,51.924,51.323,50.546,49.833,49.197,48.881,50.075,51.872,53.603,54.786,54.663,53.227,51.665,49.045,46.185,43.733,42.872,42.095,41.972,42.359,42.775,41.925,41.226,40.747,40.178,39.417,39.088,38.965,38.486,37.717,37.044,36.395,35.431,33.984,32.468,30.493,28.597,27.421,26.506,25.675,24.931,24.262,23.6,23.088,23.005,22.854,22.362,0,0,0,0,0,0,0,19.408,20.223
