6921.1,6795.1,6752.2,6756.1,6730.5,6740.3,6744.1,6745.6,6752.5,6727.5,6745.5,6761.5,6784,6815.9,6789.8,6776.9,6863.2,6849.5,6692.1,6707.2,6833.8,6907.2,6948.6,6908.9,6844.3,6809.9,6768.3,6726.1,6740.7,6924.4,6967.4,6722,6695.2,6817.2,6809.6,6759,6746.6,6731.7,6757.8,6790.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6897.3,6755.7,6724.8,6805.2,6787.1,6724.8,6686.3,6669.9,6747.7,6791.6,6766,6757.4,6762.5,6763.5,6774.2,6777,6785.3,6736.8,6612.4,6676.8,6820.5,6875.1,6911.9,6898.6,6876.7,6874.8,6861.6,6810.4,6771.5,6797.6,6833.9,6756.2,6743.5,6851.8,6839.1,6764.9,6765.7,6775.2,6740,6737.8,6770.8,6829.3,7028,7097,6882.4,6719.1,6642,6640.5,6709.9,6740.8,6751.6,6655,6529.5,6652.8,6820.6,6830.1,0,0,0,0,0,0,0,0,0
6872.9,6744.5,6711,6757.9,6792.1,6781.8,6707.1,6657,6759.7,6840.9,6787.5,6760.1,6794.8,6796,6772.4,6768.9,6763.1,6699.8,6585.9,6667,6807.7,6857.1,6892.1,6884.2,6867.3,6843.5,6843.5,6847.2,6795.8,6662.8,6684.8,6798.9,6828.8,6859.6,6835.9,6775.2,6793.6,6821.9,6740.8,6669.1,6762.5,6840.9,6914.4,6912.8,6765.3,6676.8,6656.3,6705.3,6812.2,6845.2,6824.3,6792.3,6731.5,6703,6732.3,6715.6,6683.2,6721.1,6822,6951.1,7047.9,7109,7127.4,0,0
6852.6,6748.1,6702.6,6696.5,6809,6875.1,6792.5,6725.2,6736.4,6792.4,6826.8,6812.3,6822.4,6818.1,6762.6,6764.7,6786.8,6777.9,6735.4,6855.8,6952.7,6881.2,6865.6,6868,6844.6,6771,6750.8,6814.1,6820.2,6741.2,6726.7,6831,6868.6,6851.1,6831.3,6790.5,6828.8,6879.8,6791.2,6713.3,6806.4,6863,6842.4,6812.6,6763.1,6718.8,6681.3,6759.1,6907.9,7119.7,7308.1,7110.4,6854.4,6776.1,6719.4,6672.1,6612.6,6500.4,6483.6,6715.1,6866,6918.1,7071,7090.5,0
6833.5,6775.7,6760.2,6760.2,6810.4,6882.1,6837.3,6766.7,6700.9,6744.5,6898.4,6900.8,6816.5,6791.3,6769.9,6776.5,6805.1,6845.3,6883.9,7047.9,7109.5,6914,6832.8,6861.2,6850,6772.9,6727.9,6792.9,6844.2,6825.5,6812.8,6850.1,6844.1,6802.3,6832.5,6861.7,6861.5,6887.2,6830.4,6755.4,6846.6,6878.9,6785.6,6765.6,6819.4,6788.5,6707,6814,7009.6,7469.4,7958.8,7512.6,6830.8,6708.4,6716.5,6709.1,6665.1,6499.7,6385.1,6583.8,6711.8,6710.1,6890.7,7114.1,0
6815.4,6804.5,6818.8,6831.8,6789.4,6794.6,6811.7,6791.3,6736,6760.8,6928,6946.7,6793.7,6771.7,6792.5,6793.4,6800.6,6805.4,6862.1,7076,7149.6,6932.1,6818.3,6865.1,6871.5,6819,6779.3,6791.6,6818.9,6836.5,6845.1,6853.4,6819.4,6755.9,6834.8,6948.9,6889,6822.6,6828.9,6823.1,6857.7,6881,6844.3,6839.4,6882.9,6859.8,6798,6901.7,7095.8,7666.3,8252.6,7654.1,6789.7,6674.9,6728.4,6766.4,6759.2,6640.4,6548.8,6619.4,6657,6580.7,6719.9,6979.6,7016
6791.6,6773.5,6796.3,6826.6,6780.9,6747.2,6793.7,6822.4,6805.5,6792.9,6836.8,6846.4,6786.9,6779.4,6804.7,6803,6791.5,6756.6,6799,7016.3,7104.7,7000,6919,6908.1,6897.3,6864.8,6826.3,6793.5,6793.4,6826.4,6839.8,6837.6,6799.6,6734.5,6789,6910.9,6889.2,6793.8,6835.3,6892.8,6867.8,6892,6961.4,6961.9,6934.7,6942.5,6951.3,7006.9,7122.6,7525.7,7888.9,7458,6902.3,6765.8,6748.7,6809.6,6836.7,6782.4,6687.6,6644.6,6642.2,6583,6622.8,6843.3,6980.8
6765.3,6742.1,6762.4,6793.5,6807.7,6787.5,6767.2,6790,6821.7,6797.7,6739.7,6767.2,6795.2,6791.4,6796.3,6812.5,6814.8,6788.6,6802.5,6954.5,7078.9,7086.7,7015.9,6951.5,6920.7,6898.4,6867.8,6828.4,6813,6837.7,6838.1,6819.7,6779.4,6714.6,6725.5,6787.1,6856.8,6888.1,6910.9,6937.5,6923.6,6925,6981,7007.3,6981.4,7017.1,7073.9,7082,7117.8,7308.1,7481.5,7331.4,7071.6,6850.5,6758,6830.5,6850.4,6813,6750.3,6661.8,6634.7,6618.1,6619.5,6733,6904.1
6719.7,6748.5,6763.3,6784.6,6829.8,6821.9,6724.6,6725.9,6779.7,6783,6757.9,6782.4,6819.2,6806.9,6795.7,6826.5,6854,6858.4,6855.7,6900.4,6993.1,7074,7050.1,6973.8,6933.5,6919.9,6902.4,6870.6,6855.3,6870.5,6846.5,6789.4,6766.5,6741.5,6722.8,6721.4,6830.6,6956.7,6972.3,6979.7,6992.6,6959.2,6901.3,6961.5,7040.4,7021.5,7005.8,6986.5,7032.2,7235.5,7367,7358.7,7197.5,6862.6,6760.6,6851.3,6865.7,6834,6787.5,6716.7,6664.9,6650.5,6610.5,6650.8,6809.5
6678.5,6772.8,6786.7,6796.1,6817.7,6819.4,6762.2,6733.5,6756.4,6774.1,6781.6,6813.6,6846.2,6834.2,6820.5,6833.1,6855.3,6882.7,6885.7,6847.4,6910.7,7021.6,7019.9,6961.9,6911.2,6874.8,6862.5,6862.3,6871.2,6893.8,6853.3,6759.2,6758.5,6792.7,6780.1,6762.7,6803.6,6867,6883.2,6902.3,6955.2,6952.4,6861.9,6930.3,7075.5,7007.1,6923.9,6868.7,6944.9,7237.9,7422.1,7482.5,7229.4,6774.6,6716,6844.3,6868,6855.4,6832.4,6784.6,6703,6660,6631.6,6575.8,6648.7
6706.9,6771.6,6803.2,6808.1,6802.5,6823.2,6839.3,6802.7,6771.2,6776.2,6786.5,6803.7,6834.4,6848.2,6844.8,6835.8,6838.7,6851.5,6883.5,6896.3,6902.4,6968.7,6986.4,6948.2,6884.5,6816.3,6796.9,6813.2,6840.4,6878.4,6855.8,6775.3,6781.1,6840.3,6825,6792.3,6785.8,6784.6,6782.4,6798.5,6860.5,6910.4,6917.6,6912.4,6950.9,6904.1,6843.8,6801,6897.7,7215.3,7448.8,7608.6,7230.3,6647.5,6664.8,6821.2,6841.5,6842.3,6845.7,6836.7,6735,6664.9,6700.6,6627.5,6505.7
6760.9,6742.2,6811.7,6837,6803.5,6832.9,6899.8,6857,6783.8,6784,6788.1,6770.4,6778.7,6822.4,6843.7,6837.8,6829.8,6828.9,6886.5,6970.1,6940.9,6908.5,6920.6,6922.5,6886.3,6823.8,6788.7,6788.1,6815.2,6863.6,6858.6,6802.1,6818.6,6879.7,6844,6784.6,6819,6841.3,6797.5,6785.5,6845.6,6892.6,6947.9,6885.6,6789.5,6770.4,6765.7,6786.6,6869.9,7062.7,7221.4,7373.7,7084.2,6598.8,6655.3,6802.2,6813.4,6823.6,6830.5,6829.2,6760.5,6688.6,6779.7,6742.2,6542.8
6782.6,6716.9,6825.8,6860.9,6802.8,6842.9,6935.2,6883.2,6801.5,6825.5,6839.4,6791.5,6759.6,6800.6,6839.6,6841.3,6830.9,6818.2,6863.2,6963.6,6948.9,6848.9,6857.3,6895.9,6899.9,6881.2,6853.2,6828.9,6832.1,6859.6,6857.9,6823.9,6828.1,6872.6,6844.3,6777.5,6853,6926.9,6849.8,6817.2,6910.3,6913.4,6865.5,6850.7,6802.1,6754.1,6737.4,6780.6,6810,6856.3,6928.4,7019.7,6932,6727.8,6745.8,6791.7,6774.1,6792.4,6810.4,6816.7,6792.1,6753.8,6822.2,6824.3,6606.7
6761.7,6688,6812.4,6850.4,6794.8,6837.5,6937,6890.5,6819.1,6881.2,6920.9,6881.8,6855.7,6876.3,6873.3,6851.5,6833.3,6805.2,6823.7,6882.8,6874.2,6812.1,6832.2,6884.9,6901.5,6906.8,6888.6,6855.8,6846.3,6857,6856.5,6840.6,6806.5,6780.8,6787.7,6784.7,6833.9,6899.1,6869.4,6846.2,6916.3,6908.9,6782.4,6821.8,6880.6,6810.8,6772.9,6787.5,6794.1,6798.5,6812.8,6820.5,6839.4,6838.3,6811.2,6778.6,6720.5,6728.9,6796.7,6817.8,6828.4,6820.9,6833,6808.2,6647.7
6745.2,6665.9,6794.5,6831.3,6785.4,6811.1,6875.6,6837.5,6791.4,6857.1,6931.5,6949.6,6948.9,6957.6,6923.9,6867.8,6848.4,6829.6,6813,6817.7,6811.9,6780.7,6824.3,6891,6886.6,6864.2,6843.4,6819.4,6811.7,6818,6823.5,6826.4,6788.8,6717.5,6736,6791.4,6800.7,6816.5,6871.1,6876.5,6812.1,6814.3,6807,6826.7,6876.7,6842.8,6806.5,6794.1,6784.5,6778.4,6807,6817.1,6773.5,6771.6,6790.7,6771.8,6686.9,6689.8,6800.3,6828.2,6813.6,6824.9,6829.2,6788.7,6679
6785.1,6736.1,6789.6,6809.1,6782.6,6786.8,6812.5,6778.6,6746.1,6776,6841.4,6929.2,6961.7,6970.9,6950,6880,6866.7,6873,6844.4,6820.2,6809.1,6789.2,6828.1,6895.4,6875.7,6824.9,6792.8,6771.7,6762.1,6761,6765.1,6770.5,6773.2,6761.3,6768.3,6797.5,6811.5,6817.5,6880.3,6900.7,6744,6721.7,6841.3,6831.1,6821.6,6842.9,6833.1,6806.2,6798.2,6797,6827.4,6823.3,6727.4,6699.1,6753.6,6798,6799.2,6784.2,6830.2,6829.6,6781.4,6792.3,6818.9,6800.2,6729.1
6840.4,6828.6,6784.7,6788.6,6792.7,6773.6,6765.3,6766,6749.5,6737,6781.6,6917.4,6963,6944.7,6934.2,6897.1,6885,6900.9,6865.7,6821.7,6822.1,6823.7,6841.9,6876.4,6875.9,6853.3,6817.7,6781.2,6760.2,6745.7,6734.8,6728.7,6756.3,6799,6806.2,6806.7,6840.6,6876.1,6901.3,6911.6,6836.9,6816.8,6886.5,6868.6,6822.7,6837.5,6844.7,6818.5,6811.1,6818.4,6854.1,6857.4,6800.7,6787.4,6814.9,6846.6,6920.1,6883.6,6848.7,6810.3,6761.8,6765.3,6807.2,6830.3,6805.6
6784.4,6823.8,6774,6773.6,6806.1,6757.1,6725.2,6775.8,6805.4,6822.9,6847.2,6924.4,6943.1,6910,6920.4,6921.9,6904.2,6896.8,6865.5,6825.4,6820.5,6840.7,6849.8,6854.5,6878,6893.6,6863.9,6819.6,6800.7,6795.1,6787.9,6781.2,6786.2,6807.6,6826.1,6833.1,6855.8,6895.7,6910.6,6918.5,6923.2,6918.8,6934.7,6933.2,6898.1,6817.7,6820.1,6851.9,6826.5,6819.2,6865.7,6879.2,6873.3,6902.6,6915.6,6854.2,6836.6,6842,6826.1,6789.2,6743,6727.4,6747.6,6815.9,6860.2
6669.8,6730.4,6771.5,6750.8,6742.7,6751.2,6735.9,6787.7,6848.8,6906.5,6921,6934.2,6900.7,6844.1,6875.3,6921.8,6915.8,6896.9,6865.2,6829.5,6796.6,6783.7,6808.1,6830.2,6864.7,6900,6879.9,6838,6829.6,6836.5,6835.8,6829.1,6820.2,6815.9,6839.7,6874.2,6855.3,6837,6866.7,6894.4,6907.5,6918.6,6928.8,6957.9,6948.8,6818.2,6823.2,6896.1,6842.4,6818.3,6869.6,6834.5,6796.3,6845,6882.1,6837.8,6785.8,6797.2,6808,6797,6765.5,6717.4,6684.5,6742.2,6801.2
6652.1,6679.4,6779.2,6716.7,6668.7,6759,6797.7,6796.1,6830.1,6896.7,6945.8,6939.6,6862.3,6779.3,6819.6,6879.4,6889.6,6887,6878.7,6843.9,6782.6,6736.3,6768.3,6807,6841.2,6870.8,6848.6,6809.1,6817.3,6845.9,6870,6885.3,6876.7,6853,6863.5,6907.8,6868.1,6801.2,6836.9,6875.6,6878.6,6880.3,6878.3,6913,6939.8,6910.6,6948.9,7011.8,6954.2,6913.8,6923.7,6841.2,6761.1,6771.1,6834.5,6917.1,6894,6862.4,6816.1,6805.3,6813.4,6784,6732.8,6703.4,6737.9
6758.9,6794.5,6869.7,6747.9,6641.4,6768.6,6856.7,6802.1,6792.2,6826.3,6900.3,6954.5,6922.2,6823.3,6803.4,6834.7,6849.6,6865.9,6905.7,6916.4,6886.3,6833.3,6819.8,6833.1,6852.4,6866.6,6833.4,6789.5,6807.6,6847.2,6896.5,6943.4,6951.5,6924.1,6911.4,6922.5,6928.4,6911.2,6933.8,6961.1,6962.9,6930,6887.9,6894.4,6939.1,7022.3,7098.1,7156.1,7125.2,7085,7054.5,7093.5,7082.6,7050.5,7056.1,7084,7023.8,6915.3,6786.2,6745.9,6766.1,6780.7,6763,6725.4,6717.9
6846.1,6908.2,6978.1,6817,6679.8,6749.4,6830.9,6832.3,6803.5,6788.6,6868.5,6977.1,7035.5,7024.2,6988.5,6958,6902.3,6888.4,6947.1,6997.5,7028.3,7022.3,6989.5,6980.6,7002,7017.1,6993.2,6966.3,6973.4,6962.4,6974.6,7011.2,7023.7,6989.6,6959.5,6937.2,6987.1,7071.7,7089.2,7114,7168.7,7169.4,7130.3,7084.1,7083.2,7154.9,7221.6,7274.1,7275.5,7252.4,7232.1,7368.9,7402.3,7372.7,7321.5,7285.5,7256,7210.2,7111.8,6963.4,6828,6719.5,6712.4,6707.5,6708
6875,6948.1,7024.2,6875.7,6713.1,6719.3,6793.4,6886.3,6923.1,6918,6968.4,7050.8,7163.4,7230,7187.1,7145.5,7096.1,7068.1,7101.8,7131.6,7170.3,7196.1,7146.5,7128.8,7165.2,7195,7197.5,7199,7186.8,7156.2,7133.6,7134.3,7131.9,7099.3,7064.2,7025.5,7062.6,7204.8,7228.6,7254.4,7362.7,7401.4,7378.6,7297.7,7260.1,7290.3,7331,7373.5,7408.6,7428.7,7449.9,7530.3,7514.4,7467,7422.9,7404.3,7418.2,7490.4,7537,7363.8,7201.4,7030.7,6819.8,6684.8,6694.8
6910.6,6961.5,7010.9,6902,6791.5,6783.6,6818.8,6949.6,7051.5,7103.9,7161.4,7230.4,7309.9,7382.3,7359.6,7327.8,7295.7,7280.6,7306.6,7304.6,7283.5,7285.8,7275.2,7276.2,7304.4,7333.1,7352.4,7372.9,7351.8,7316.5,7282,7256.3,7240.6,7221.8,7203.6,7190,7203.2,7297.2,7330.3,7356.5,7447.8,7494,7501.5,7443.8,7410,7418.7,7444.7,7477.7,7519.2,7568.2,7613.5,7649.6,7585.2,7510,7467.3,7447.3,7448,7498,7540.1,7501.3,7441.1,7353.3,7201.4,6926.1,6690.5
6990.8,7008.9,7014.2,6936.3,6876.1,6929.3,6983.3,7095.4,7190.9,7276.8,7338.4,7399.6,7447.4,7494.3,7491.2,7461.8,7432.9,7445.6,7483.8,7454.7,7382.8,7375.4,7405.6,7419,7417.2,7420.6,7430.2,7442.1,7421.8,7394.6,7378.8,7363,7351.7,7346.5,7346.8,7359.8,7371.5,7401.2,7429.9,7455.7,7500.8,7533.2,7550.7,7527.9,7520.6,7537.8,7573.1,7591.1,7560,7579.6,7639.9,7727.4,7677,7602.8,7545.9,7507.5,7483.5,7500.4,7530.5,7538.2,7489.7,7433.8,7399.3,7282.8,6760.9
7086.9,7086.8,7080.7,7033.4,6978.5,7069.3,7155.2,7256.8,7333.3,7402.7,7448.4,7519.4,7569.8,7603.1,7616.3,7571.2,7511,7525.1,7575.6,7544,7461.7,7468.2,7537,7550.1,7516.7,7497.4,7498.3,7500.1,7483.2,7461.8,7457.4,7458.4,7462.4,7469.5,7480.8,7491.8,7495.2,7484.3,7515.1,7543.3,7556.7,7574.7,7599.7,7609,7624.5,7651.2,7693.4,7695.4,7600.6,7594.7,7664.8,7798.3,7771.5,7715.8,7666.4,7648.5,7632,7614.2,7609.2,7613,7555,7473.7,7438.4,7398.4,7043.9
7100.4,7155.3,7148.8,7160.1,7140.1,7205.2,7294.3,7396.8,7464.9,7512.9,7516.9,7561.6,7630.3,7677.5,7719.2,7667.8,7580.7,7592.5,7635.7,7595.7,7524.1,7537.4,7593.3,7598.9,7571.3,7558.2,7565.8,7567.8,7551.7,7533.6,7539.3,7552.5,7568.4,7588.3,7606.9,7614.6,7594.1,7549.6,7579,7609.5,7631,7625,7619.8,7664,7694.2,7717.6,7766,7776.4,7690.6,7701.2,7762,7865.9,7865.7,7825.2,7782.9,7784.8,7780.7,7747.9,7736.6,7742.5,7692.5,7595.3,7503.9,7433.7,7310.7
7040.7,7200.3,7248.3,7277.7,7293.4,7333.4,7396.4,7472.8,7547.7,7600.6,7578.3,7605.4,7684.2,7716.3,7745.4,7717.7,7653,7668.3,7700.3,7651.4,7590,7602.5,7639.8,7637.3,7616.8,7617.6,7639.9,7650.5,7631.8,7612.9,7616.9,7628.6,7641.7,7657.8,7682.4,7709.5,7682.6,7623.4,7644.5,7673.3,7701.3,7675.9,7639.5,7713.2,7755.2,7763.9,7813.5,7843.7,7810.2,7859.8,7905.9,7931.5,7965.4,7936,7879.1,7892.1,7912,7873.3,7856.7,7868.7,7836.6,7753.8,7647.8,7510.3,7402.2
7038.5,7244.1,7370.5,7372.3,7409.5,7454.6,7488.9,7530.6,7584.4,7641.8,7639.6,7659.1,7742.8,7749.9,7757.5,7764.6,7745.9,7765.3,7786.4,7732.9,7671.2,7671.1,7684.8,7678,7667.3,7684.9,7721.9,7739,7716.1,7694.1,7691.2,7694,7691.3,7688.7,7723.4,7779.1,7766.6,7722.4,7729.2,7744.8,7764.1,7744.8,7697.7,7777.5,7827.1,7818.8,7862.8,7906,7920,8009,8047.2,7997.2,8067.2,8045.8,7957.9,7945.4,7947.9,7927,7922,7951.9,7955,7902.2,7804.7,7673.5,7440.6
7191.8,7335.5,7486.8,7465.9,7474.9,7522.6,7572.8,7586.8,7618.2,7664.1,7708.9,7750,7819.4,7803.6,7790,7826.7,7851.4,7872,7887.6,7849.4,7808.4,7798.8,7796.5,7792.1,7791.6,7811.1,7838.8,7843,7810.4,7781.7,7768.2,7759.9,7741.1,7719.6,7766.9,7846.9,7850,7825.4,7822.9,7825.1,7825.6,7826.1,7823.1,7885.4,7923.3,7902.3,7925.9,7954.7,7969.6,8035.4,8080.2,8046.5,8127.4,8133.7,8031.8,7995.4,7980.7,7966.5,7959.4,7981.4,7991.5,7967.8,7925,7843.1,7574
7345.4,7452.1,7571.4,7559.5,7544.7,7583.8,7636.1,7657.5,7667.5,7685.6,7790.1,7852,7900.5,7903.6,7900.8,7917.7,7940.1,7962.3,7982.7,7974.2,7959.3,7944.2,7935.6,7944.8,7958.1,7970.6,7980.2,7963.2,7915.1,7873.3,7852.8,7836.8,7822,7808,7842.5,7900.3,7916.4,7915.2,7909.7,7903.7,7889,7899.9,7945.4,8003.2,8027.7,7995.4,7995.6,8003.5,8010.7,8041.5,8080.2,8085,8127.3,8146.4,8078.6,8035.2,8009.6,8003.3,7997.8,8007.4,8016.3,7990.7,7958.9,7937.4,7777.9
7488.6,7568,7652.8,7648.9,7632.2,7654,7701.7,7738.5,7761.9,7774,7880.2,7949.5,7985.2,8016.3,8022.8,8014.6,8007.5,8000.5,8010.2,8023.5,8032.3,8030.9,8034.2,8063.6,8088,8097,8100.3,8073.8,8018.7,7969.1,7944.3,7923.7,7920.6,7920.2,7929.3,7947.9,7971.9,7988.4,7978.2,7963.3,7934.9,7927.9,7952.9,7996.9,8032.9,8036.3,8027.7,8027.4,8047.1,8056,8075,8123.3,8124.7,8136.5,8108.5,8060.6,8028.4,8026.1,8027.1,8033,8039.3,8015.5,7978.3,7954.9,7931.5
7631,7681.3,7742.5,7746.7,7737.1,7738.5,7776.6,7830.2,7881.9,7917.3,7975.9,8026.4,8058,8073.6,8091.4,8097.2,8075,8033.2,8017.5,8028.8,8033.4,8027.4,8026.5,8043.2,8062.6,8087.4,8110.6,8099.1,8061.5,8026.3,8008,7992.5,7998.3,8010,8001.9,7991.1,8022.2,8053.7,8041.7,8019.9,7980.7,7958,7959.4,7978.4,8011.4,8050.8,8038.5,8030.5,8075.8,8094.7,8103.8,8134.1,8126.9,8122.5,8132.8,8086.8,8044.9,8041.6,8041.9,8047.2,8052.9,8046.3,8014,7973.4,7956.8
7719.5,7791.7,7838.8,7839.4,7851.8,7835.7,7855.9,7931.1,8005.4,8058.8,8072.6,8105.4,8131.8,8120.3,8128,8156,8142.7,8090.7,8058.5,8051.2,8045.8,8035.5,8025.9,8021.5,8027.8,8065.9,8105.6,8106.6,8086,8065.5,8052.4,8040.7,8040.7,8044.2,8030.5,8015.9,8035.4,8057,8050.2,8035.8,8009,7993,7990.8,8001.3,8020.6,8062.5,8056.1,8037.9,8098.7,8133.2,8138.4,8137.5,8127.7,8113.2,8136.6,8106.6,8058.5,8055.8,8055.5,8059.4,8064.5,8068.5,8060.5,8031.2,7984.7
7773.7,7844.8,7926.9,7928.5,7937.1,7933.3,7948.7,8040.7,8100.5,8127.4,8122,8141.1,8159.4,8142,8151.1,8199.7,8200.8,8152,8115.1,8096.3,8091.5,8093.4,8088.9,8076.2,8071.2,8092.6,8119.9,8118.3,8105.2,8095.5,8090.6,8084.8,8079.3,8074.8,8058,8040,8043.7,8049.3,8045.4,8040.1,8032,8026.9,8025.2,8035.6,8048.5,8072.6,8080.9,8068.6,8100.2,8142.1,8174.5,8147.6,8128.6,8107.5,8124.3,8110,8065.5,8063.1,8066.3,8069.6,8075.3,8081,8096.5,8104,8045.4
7835.7,7876.4,7955,8000.5,8017.7,8017.8,8044.2,8146.4,8182.1,8178.8,8157.4,8161.7,8166.3,8145.8,8156.4,8204.4,8196.8,8152.7,8139.6,8132.5,8133.3,8144,8143.2,8126.5,8114.9,8124.5,8138.5,8131.2,8117.6,8110.8,8112.3,8109.6,8094.5,8079.8,8071.7,8063.7,8058.7,8056.3,8059.9,8066.7,8079.6,8074.6,8050.3,8063.3,8076,8081.6,8099.5,8110.1,8099.1,8115.7,8143.2,8139.1,8126.8,8107.4,8114.1,8111,8067.9,8057.1,8065.1,8068.1,8064.6,8064.5,8085.1,8121.8,8112.3
7921.9,7937.9,7984.7,8049.5,8086.9,8105.8,8133.8,8200.9,8224.6,8217.1,8187.8,8173.9,8164,8143.2,8160.8,8207.5,8179.7,8123.7,8128.1,8142.6,8134.5,8125.5,8123.2,8121.8,8122.9,8134.9,8145.8,8139.2,8127.9,8125,8131.6,8131.2,8105.9,8082.2,8084.9,8086.6,8072.8,8065.7,8081.5,8104.9,8140.6,8130.1,8074.4,8085.1,8103.3,8088.5,8077.7,8092.7,8100.5,8093.6,8108.7,8111.7,8108.4,8107.5,8107.1,8110.3,8067.9,8049.1,8062.2,8071.4,8052.2,8035.3,8035.6,8049.6,8075.9
7995.7,8021.1,8050.5,8105.6,8154.3,8181.6,8190.2,8230.6,8259.8,8253.6,8215.6,8178.9,8152.6,8130.3,8158.5,8206.9,8172.5,8114.6,8128.8,8156.8,8129.9,8097.4,8094.4,8104.8,8115.3,8129.3,8141.7,8141.4,8137.4,8137.2,8141.7,8141.1,8119,8098.1,8100.1,8099.8,8081.3,8070.3,8082.8,8105.9,8149,8148.8,8099.5,8101.2,8130.7,8100.6,8056.9,8021.3,8077.7,8098.7,8085.4,8081.3,8080.5,8100.5,8102.7,8102.3,8070.5,8041.3,8056.1,8069.5,8042.7,8005.9,7983,7968.4,7991.2
