45.189,44.663,44.614,44.802,45.465,46.633,47.205,46.568,45.971,45.43,44.775,43.694,42.504,41.097,39.676,39.883,40.871,41.696,42.333,43.213,44.5,44.752,42.314,40.057,40.121,40.623,41.938,43.425,43.549,43.166,43.165,43.48,44.361,45.93,47.451,48.786,49.965,50.623,51.274,51.313,51.323,51.514,51.793,51.771,51.509,51.637,52.195,52.789,53.573,54.288,54.513,54.748,54.644,54.527,54.562,54.548,53.209,51.222,50.774,51.695,52.194,51.986,51.765,51.584,51.397,50.875,50.263,49.789,49.39,50.123,51.227,50.751,49.175,48.047,47.449,47.501,49.108,50.31,49.45,48.369,47.914,47.562,46.689,45.672,45.475,45.728,45.786,45.674,45.713,46.029,46.261,46.134,46.018,45.101
41.027,41.319,41.797,42.338,42.779,43.148,43.504,43.816,44.219,44.56,44.826,46.793,49.692,53.596,52.827,49.045,43.848,39.468,36.232,35.088,34.707,33.947,34.184,34.568,33.5,32.657,31.587,30.527,29.563,28.523,27.78,27.275,26.619,25.775,25.162,24.627,24.409,24.271,23.49,22.361,22.292,22.777,21.794,20.703,19.705,20.872,22.118,23.129,22.906,22.721,22.857,22.349,21.991,22.551,23.224,23.648,23.938,24.229,24.546,24.83,24.874,24.814,25.044,25.7,26.216,26.12,25.877,26.013,26.597,27.125,27.445,27.737,28.003,28.216,28.278,27.974,27.724,27.824,27.988,28.283,28.648,28.894,28.949,28.913,28.475,27.979,27.51,26.99,26.285,25.435,24.662,23.879,23.342,22.957
41.056,41.856,42.657,43.368,43.796,43.892,43.861,43.792,43.856,43.856,43.753,46.148,49.833,53.296,51.771,46.577,40.551,37.257,35.35,35.388,35.348,34.384,33.993,33.995,32.597,31.43,30.292,29.147,28.153,27.193,26.279,25.579,25.144,24.748,24.276,23.771,23.518,23.422,22.965,21.996,21.527,22.097,21.542,20.387,19.418,20.002,21.132,21.981,22.098,22.173,22.109,21.797,21.819,22.54,23.155,23.476,23.71,23.965,24.28,24.577,24.607,24.507,24.563,25.07,25.494,25.567,25.521,25.642,26.16,26.659,27.037,27.372,27.636,27.667,27.652,27.43,27.171,27.16,27.244,27.462,27.852,28.157,28.179,28.159,27.791,27.339,26.863,26.324,25.652,24.887,24.281,23.506,22.948,22.094
43.145,43.833,44.393,44.865,45.04,44.823,44.528,44.432,44.506,44.553,44.511,46.532,49.834,52.585,49.67,43.302,38.389,35.984,35.39,35.88,35.637,34.169,33.202,32.641,31.457,30.149,29.096,28.018,26.955,25.848,24.952,24.298,23.882,23.656,23.31,22.849,22.561,22.457,22.231,21.494,20.88,21.414,21.286,19.965,19.03,19.149,0,0,0,21.81,21.532,21.437,21.688,22.329,22.884,23.114,23.334,23.597,23.954,24.298,24.367,24.254,24.199,24.494,24.755,24.912,25.063,25.31,25.707,26.105,26.448,26.763,27.051,27.108,27.146,27.065,26.921,26.892,27.001,27.135,27.351,27.512,27.383,27.186,26.98,26.758,26.427,25.91,25.325,24.704,24.093,23.102,22.26,21.458
44.42,44.697,45.113,45.692,46.207,46.405,46.609,46.881,46.837,46.545,46.233,47.619,50.239,51.162,46.473,40.047,36.921,35.183,35.606,36.404,35.491,33.832,32.441,31.308,30.157,28.975,27.883,26.831,25.702,24.422,23.711,23.305,22.911,22.537,22.172,21.825,21.58,21.456,21.344,21.053,20.713,20.931,20.962,19.608,18.844,0,0,0,0,0,21.319,21.146,21.455,22.044,22.539,22.736,22.953,23.218,23.606,23.985,24.118,24.025,23.967,24.074,24.175,24.262,24.547,24.872,25.187,25.437,25.657,25.952,26.254,26.448,26.596,26.69,26.666,26.676,26.792,26.898,26.917,26.906,26.635,26.239,26.008,26.06,26.002,25.53,24.994,24.45,23.67,22.569,21.657,21.361
43.75,43.909,44.977,46.24,47.417,48.039,48.495,48.868,48.37,47.928,48.236,49.762,50.717,49.743,44.088,37.952,35.779,34.634,35.55,36.108,34.971,33.418,31.923,30.504,29.092,27.779,26.599,25.559,24.636,23.428,22.868,22.494,22.122,21.686,21.323,21.03,20.942,21.432,21.856,21.251,20.731,20.79,21.869,0,0,0,0,0,0,0,21.018,20.843,21.208,21.779,22.244,22.458,22.68,22.937,23.285,23.624,23.826,23.842,23.897,23.911,23.821,23.685,23.979,24.396,24.767,24.872,24.95,25.191,25.497,25.77,25.995,26.213,26.237,26.268,26.343,26.427,26.403,26.317,26.155,25.898,25.669,25.574,25.491,25.121,24.644,23.955,23.017,22.048,21.409,21.126
43.385,43.66,45.316,46.938,48.181,48.34,48.015,47.507,47.47,48.45,50.364,51.556,51.293,48.668,41.266,36.711,34.762,34.638,35.508,35.52,34.188,32.827,31.303,29.75,28.273,26.98,25.67,24.536,23.567,22.667,22.221,21.773,21.528,21.343,20.977,20.436,20.492,21.765,22.798,21.84,20.977,0,0,0,0,0,0,0,0,0,20.563,20.602,20.988,21.561,22.028,22.276,22.521,22.763,23.021,23.264,23.471,23.615,23.798,23.885,23.6,23.289,23.437,23.896,24.283,24.39,24.53,24.75,24.993,25.209,25.416,25.633,25.693,25.704,25.733,25.777,25.778,25.709,25.683,25.807,25.863,25.445,24.994,24.661,24.303,23.525,22.514,21.8,21.162,20.401
44.484,44.831,46.29,47.662,48.594,48.066,47.114,46.204,46.842,49.052,51.652,52.213,51.704,46.123,38.433,36.021,34.433,34.928,35.475,34.759,33.519,32.216,30.661,29.035,27.53,26.292,25.089,24.177,23.359,22.574,21.946,21.333,21.174,21.072,20.604,19.991,20.305,21.572,22.189,21.534,0,0,0,0,0,0,0,0,0,0,0,0,20.57,21.191,21.735,22.059,22.343,22.588,22.772,22.94,23.101,23.306,23.502,23.68,23.498,23.345,23.349,23.569,23.682,23.831,24.114,24.431,24.571,24.664,24.846,25.101,25.259,25.266,25.277,25.293,25.302,25.211,25.139,25.404,25.707,25.363,24.679,24.22,23.886,23.155,22.28,21.559,20.865,19.806
45.495,45.764,46.63,47.224,47.404,46.593,45.845,45.405,46.756,49.747,53.145,52.717,51.227,43.182,37.317,35.585,34.818,35.333,35.512,34.373,33.155,31.661,30.017,28.444,27.163,25.976,24.812,23.954,23.189,22.466,21.747,21.132,20.944,20.76,20.22,19.703,20.511,21.524,21.423,20.986,0,0,0,0,0,0,0,0,0,0,0,0,0,20.314,21.04,21.53,21.925,22.229,22.442,22.633,22.824,22.982,23.092,23.184,23.235,23.317,23.49,23.469,23.283,23.2,23.612,24.109,24.231,24.201,24.303,24.682,25.057,25.06,25.042,25.04,25.043,24.909,24.736,24.805,25.04,25.01,24.593,24.102,23.475,22.728,22.002,21.287,20.622,19.96
45.55,45.779,45.849,45.684,45.272,44.927,44.791,44.94,47.411,51.331,54.087,52.923,48.67,40.449,36.859,35.289,35.233,35.605,35.178,34.213,33.085,31.43,29.705,28.023,26.853,25.787,24.781,23.912,23.103,22.375,21.644,21.161,20.926,20.61,20.201,20.104,20.766,21.232,21.021,20.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14,20.764,21.323,21.704,22,22.248,22.486,22.671,22.732,22.744,22.763,22.995,23.321,23.384,23.022,22.655,23.079,23.666,23.968,23.847,23.751,24.175,24.697,24.759,24.611,24.566,24.576,24.522,24.39,24.356,24.507,24.591,24.315,23.981,23.165,22.308,21.673,20.953,20.567,20.202
45.498,45.81,45.269,44.675,44.143,44.555,45.163,46.001,49.446,53.55,54.737,52.727,46.806,38.796,36.69,35.17,35.484,35.747,35.091,34.278,32.905,31.283,29.637,28.09,26.743,25.609,24.685,23.774,22.978,22.288,21.648,21.247,20.894,20.568,20.349,20.686,21.292,21.247,20.804,20.946,21.152,21.179,21.429,0,0,0,0,0,0,0,0,0,0,0,0,19.982,20.532,20.964,21.335,21.678,22.002,22.321,22.457,22.418,22.35,22.477,22.869,23.152,22.806,22.322,22.478,23.147,23.67,23.587,23.458,23.734,24.153,24.306,23.998,23.725,23.734,23.793,23.903,24.043,24.255,24.476,24.054,23.481,22.781,21.995,21.319,20.948,20.776,20.188
45.246,45.794,45.239,44.542,44.063,44.879,46.011,47.641,50.899,53.996,53.408,52.986,45.43,38.784,36.414,35.391,35.665,35.727,35.45,34.764,32.838,31.114,29.54,27.946,26.438,25.384,24.57,23.725,22.965,22.255,21.683,21.26,20.874,20.769,20.875,21.293,21.599,21.43,21.365,21.494,21.392,21.119,20.841,20.56,20.422,20.464,20.358,20.117,20.337,20.611,0,0,0,0,0,0,20.704,20.353,20.42,20.748,21.147,21.555,21.966,22.115,22.047,22.038,22.413,22.831,22.646,22.192,22.123,22.714,23.25,23.321,23.291,23.408,23.692,23.885,23.576,23.159,23.085,23.123,23.341,23.657,23.799,23.864,23.662,23.032,22.342,21.743,21.386,21.521,20.235,0
44.931,45.713,45.15,44.426,44.254,45.29,46.413,47.863,50.107,51.887,52.452,52.224,44.237,38.812,35.979,35.683,35.916,36.142,36.243,34.64,32.528,30.662,29.329,27.842,26.221,25.287,24.529,23.749,22.98,22.258,21.71,21.198,21.016,21.197,21.588,21.93,21.942,21.894,21.912,21.861,21.661,21.47,21.343,21.142,20.71,20.4,20.301,20.633,20.978,20.793,20.723,0,0,0,0,0,0,0,0,0,20.124,20.341,20.882,21.477,21.788,21.871,22.184,22.594,22.666,22.325,22.137,22.465,22.809,22.962,22.971,22.982,23.079,0,0,0,0,22.816,22.867,23.233,23.403,22.997,22.581,22.193,21.776,21.415,21.174,20.44,0,0
44.706,45.145,44.946,44.777,44.992,45.765,46.546,47.572,49.15,50.745,53.044,52.032,43.863,39.077,36.069,36.233,36.543,36.806,36.282,34.22,32.071,30.48,29.378,28.076,26.738,25.616,24.662,23.822,23.019,22.341,21.809,21.455,21.72,22.144,22.386,22.359,22.306,22.323,22.261,22.17,22.138,22.276,22.345,22.015,21.524,21.089,20.793,21.004,21.214,21.099,20.815,20.839,0,0,0,0,0,0,0,0,0,0,0,21.209,21.391,21.797,22.124,22.453,22.602,22.383,22.196,22.323,22.475,22.508,22.458,22.366,22.382,0,0,0,22.67,22.637,22.66,22.839,22.916,22.58,22.211,21.769,21.288,21.047,0,0,0,0
44.601,44.616,44.797,45.124,45.523,46.119,46.816,47.908,49.597,51.675,54.501,51.556,43.951,38.866,36.418,36.805,37.201,37.583,35.966,34.052,32.262,30.896,29.675,28.469,27.11,25.877,24.895,24.104,23.363,22.773,22.275,22.229,22.655,23.058,22.912,22.636,22.634,22.618,22.541,22.483,22.561,22.546,22.181,21.822,21.615,21.443,21.323,21.328,21.316,21.256,21.124,20.976,21.001,0,0,0,0,0,0,0,0,0,0,0,0,21.509,21.845,22.208,22.395,22.276,22.146,22.127,22.14,22.065,21.943,21.867,21.923,22.102,22.086,22.095,22.239,22.408,22.573,22.708,22.546,22.198,21.466,20.862,20.974,0,0,0,0,25.378
45.325,45.397,45.516,45.509,45.641,46.382,47.215,48.62,50.521,53.104,56.274,51.199,44.458,37.87,36.797,36.958,37.244,36.871,35.596,34.151,32.656,31.182,29.828,28.714,27.433,26.039,25.2,24.44,23.788,23.238,22.831,23.111,23.57,23.563,23.215,22.956,22.934,22.882,22.837,22.836,22.817,22.605,21.965,21.674,21.832,21.93,21.984,21.979,21.874,21.694,21.484,21.305,21.141,21.094,21.19,21.349,21.502,0,0,0,0,0,0,0,0,0,21.1,21.611,21.943,21.969,21.957,21.947,21.849,21.702,21.62,21.77,21.97,21.922,21.585,21.337,21.663,22.116,22.511,22.817,22.612,0,0,0,0,0,0,0,1.3301,18.094
46.516,46.538,46.245,45.781,45.737,46.717,47.965,49.686,51.598,54.793,57.498,51.572,44.066,37.272,36.87,36.835,36.944,36.45,35.67,34.484,33.068,31.543,30.25,29.209,27.962,26.647,25.747,24.926,24.392,23.94,23.822,24.074,24.272,23.91,23.459,23.274,23.252,23.225,23.201,23.144,23.017,23.043,22.83,22.947,23.124,23.17,23.166,22.989,22.681,22.375,22.12,21.878,21.677,21.485,21.37,21.341,21.266,21.178,21.106,21.019,0,0,0,0,0,0,0,0,21.534,21.557,21.614,21.632,21.583,21.541,21.575,21.76,21.954,21.844,21.504,21.321,21.697,22.272,22.713,22.995,22.823,0,0,0,0,0,24.998,9.5861,1.9709,11.784
46.34,45.807,45.373,45.18,45.751,47.265,49.004,50.719,52.617,56.059,56.091,52.043,43.274,38.127,36.226,36.569,36.736,36.589,36.089,35.07,33.77,32.507,31.499,30.346,28.756,27.629,26.605,25.746,25.249,24.858,24.831,24.877,24.713,24.21,23.694,23.672,23.639,23.597,23.546,23.563,23.762,24.033,24.035,24.177,24.28,24.284,24.24,23.914,23.429,22.998,22.666,22.36,22.232,22.115,21.982,21.942,21.917,21.834,21.465,21.125,20.966,21.24,0,0,0,0,0,0,0,0,21.161,21.186,21.198,21.328,21.419,21.419,21.5,21.549,21.506,21.513,21.798,22.367,22.914,22.908,22.712,27.31,0,0,0,9.1378,0.011301,1.2386,2.7571,4.8322
44.783,44.146,44.301,44.718,45.787,47.425,49.033,50.823,53.064,55.162,54.84,52.419,42.722,38.227,36.729,36.691,36.875,37.098,36.689,35.836,34.812,33.966,33.099,32.074,30.521,29.096,27.815,27.026,26.47,26.068,25.833,25.649,25.174,24.565,24.123,24.091,24.054,24.053,24.149,24.393,24.809,25.121,25.25,25.357,25.313,25.262,25.219,24.834,24.291,23.836,23.498,23.185,23.129,23.077,22.997,22.877,22.683,22.499,22.085,21.624,21.154,21.149,21.331,0,0,0,0,0,0,0,0,0,23.113,22.342,21.882,21.55,21.491,21.353,21.395,21.455,21.662,22.128,22.564,22.374,26.31,39.775,0,0,5.8227,2.4082,0.46958,2.6991,12.912,4.3506
44.457,44.911,45.158,44.809,45.309,46.693,48.47,50.923,52.786,53.646,54.971,51.619,45.416,38.163,37.253,36.703,36.494,36.663,36.708,36.608,36.425,35.966,35.28,34.115,32.288,30.679,29.467,28.754,28.172,27.546,26.924,26.346,25.662,24.968,24.673,24.761,24.79,24.88,24.98,25.311,25.849,26.311,26.319,26.243,26.198,26.176,26.153,25.767,25.234,24.781,24.418,24.066,24.053,24.032,23.955,23.726,23.467,23.177,22.846,22.498,22.147,21.914,21.715,21.556,21.192,0,0,0,0,0,0,0,0,30.13,28.142,25.522,23.542,21.933,21.321,20.933,20.786,21.265,21.808,24.364,0,0,4.4851,1.7711,3.8314,7.9648,12.9,12.305,24.564,15.61
46.181,47.676,46.596,44.808,44.936,46.06,48.098,50.949,52.083,52.625,55.391,53.212,46.488,40.376,37.236,36.154,35.838,36.016,36.556,36.727,36.945,37.374,37.6,36.593,34.684,32.892,31.647,30.79,30.087,29.075,28.098,27.246,26.673,26.222,26.11,26.007,25.868,25.792,25.804,26.411,27.334,27.706,27.224,27.069,27.079,27.075,27.049,26.651,26.149,25.708,25.319,24.966,24.993,25.001,24.914,24.647,24.34,24.012,23.699,23.371,23.034,22.65,22.277,21.944,21.679,21.386,21.065,0,0,0,0,0,0,0,37.625,35.01,30.278,26.248,23.556,21.496,21.903,24.819,35.188,0,28.958,11.458,2.0674,6.4418,11.829,19.359,24.549,21.723,30.289,23.69
47.472,48.715,46.879,45.202,45.307,45.776,47.838,50.889,51.146,52.011,54.964,54.839,48.202,41.805,38.611,36.393,35.542,34.916,35.37,36.184,36.919,37.272,37.594,37.577,36.948,35.583,34.311,33.309,32.288,30.957,29.631,28.711,28.243,27.853,27.588,27.313,27.081,26.99,27.118,28.036,29.205,29.109,28.078,27.925,28.086,28.204,28.274,27.927,27.522,27.089,26.625,26.196,26.101,26.138,26.027,25.743,25.406,25.044,24.665,24.279,23.833,23.217,22.564,21.891,21.796,21.753,21.705,21.309,20.806,0,0,0,0,0,0,45.427,41.984,38.403,36.309,38.423,0,0,0,9.9228,14.645,1.6569,5.6518,12.756,19.282,25.446,27.65,25.692,27.806,25.698
47.764,47.604,46.592,45.888,45.736,45.671,47.967,51.078,51.045,51.713,53.452,56.572,50.853,44.563,39.5,36.925,35.858,35.085,34.672,35.184,36.009,36.678,37.288,37.711,37.733,37.271,36.434,35.579,34.529,33.085,31.693,30.888,30.385,29.897,29.508,29.145,28.901,28.871,29.057,29.872,31.111,30.495,29.397,29.697,30.086,30.254,30.29,29.859,29.316,28.723,28.092,27.545,27.394,27.328,27.134,26.793,26.402,25.978,25.542,25.108,24.491,23.687,22.876,22.333,22.281,22.23,22.044,21.595,21.099,20.693,20.758,0,0,0,0,0,0,53.377,41.447,19.763,0,0,0,2.5284,4.3672,7.3205,13.816,17.903,21.734,25.208,26.001,25.622,25.205,27.269
48.19,47.151,46.64,45.942,45.819,46.191,48.593,51.355,51.109,51.218,52.174,55.464,53.71,48.388,43.712,40.165,37.604,35.51,34.956,35.003,35.236,35.77,36.467,37.352,38.097,38.553,38.165,37.755,36.94,35.811,34.752,33.84,32.985,32.226,31.697,31.232,30.948,30.936,31.174,32.015,33.122,32.528,31.842,32.143,32.453,32.514,32.418,31.837,31.138,30.387,29.631,29.02,28.863,28.722,28.394,27.898,27.337,26.823,26.353,25.893,25.153,24.294,23.43,23.023,22.797,22.499,22.087,21.657,21.226,21.06,20.974,20.955,0,0,0,0,0,0,0,0,0,0,0,12.738,19.273,19.05,20.827,21.853,23.106,24.261,24.743,24.72,23.321,25.488
48.03,47.896,46.968,45.572,45.666,46.699,49.01,51.175,50.708,50.717,51.484,53.638,54.439,52.079,48.228,43.841,40.584,37.224,35.305,35.197,35.299,35.48,35.914,36.857,37.839,38.639,38.318,37.963,37.679,37.362,36.909,36.146,35.236,34.508,34.133,33.873,33.727,33.716,33.897,34.587,35.454,35.03,34.479,34.649,34.761,34.639,34.363,33.713,33.073,32.421,31.754,31.174,30.8,30.378,29.733,28.97,28.198,27.615,27.098,26.523,25.703,24.778,23.975,23.568,23.219,22.797,22.237,21.624,21.26,21.142,21.021,20.715,20.692,0,0,0,0,0,0,0,0,0,11.574,24.783,28.903,25.086,25.164,24.36,23.325,23.051,23.898,24.052,23.134,23.265
47.735,48.314,47.151,45.735,46.246,47.664,48.861,49.403,49.593,50.22,50.902,52.159,53.541,54.924,52.836,48.519,44.395,40.043,36.772,35.529,35.446,35.641,35.935,36.597,37.397,38.274,38.194,37.828,37.562,37.879,38.133,37.942,37.299,36.811,36.866,37.013,37.085,36.958,36.964,37.426,37.962,37.504,36.831,36.415,36.023,35.965,36.011,35.652,35.267,34.736,34.107,33.443,32.729,31.967,31.03,30.016,29.116,28.567,28.052,27.347,26.329,25.2,24.499,24.094,23.625,22.901,22.062,21.445,21.269,21.133,20.654,19.831,22.176,0,0,0,0,0,0,0,3.9018,10.469,20.736,30.014,26.86,24.306,24.402,23.931,23.15,23.144,23.738,23.692,23.358,23.342
46.997,47.039,46.769,46.643,47.453,48.795,48.877,47.725,48.222,49.598,50.297,51.069,52.241,54.321,54.759,53.914,49.83,44.236,39.822,37.057,36.219,35.909,35.99,36.363,36.889,37.517,37.706,37.33,36.959,37.148,37.745,38.264,38.34,38.371,38.567,38.808,38.926,38.893,38.952,39.281,39.703,39.215,38.529,37.9,37.332,37.545,37.914,37.765,37.457,36.863,36.094,35.276,34.459,33.712,32.711,31.588,30.624,29.911,29.174,28.085,26.772,25.57,24.978,24.473,23.637,22.55,21.62,21.351,21.21,20.586,19.349,21.524,33.92,0,0,0,0,0,0,7.2069,15.354,21.787,25.678,26.694,23.826,23.206,23.857,23.59,23.196,23.62,24.14,23.767,23.59,23.793
46.254,45.922,46.369,47.264,48.33,49.515,49.169,47.284,47.316,48.757,49.518,50.091,51.109,52.553,54.727,55.281,55.072,50.207,44.819,40.487,38.063,37.22,36.755,36.56,36.693,36.955,37.286,37.036,36.68,36.447,37.037,37.71,38.621,39.396,39.546,39.52,39.657,40.082,40.563,41.007,41.384,40.771,40.077,39.519,39.142,39.317,39.571,39.388,39.01,38.387,37.583,36.834,36.246,35.681,34.579,33.262,32.157,31.201,30.122,28.562,26.804,25.721,25.102,24.273,22.985,21.715,21.322,21.202,20.645,19.219,20.122,29.084,27.946,0,0,0,0,0,4.7263,16.247,26.525,27.313,25.944,23.857,21.53,22.524,23.42,23.458,23.523,24.068,24.424,23.971,23.728,24.189
46.578,46.737,47.203,47.806,48.542,49.455,49.382,47.897,47.203,48.044,48.715,49.168,49.929,50.977,52.627,54.759,55.61,55.812,51.798,46.996,43.072,39.986,38.59,37.661,37.092,36.907,36.814,36.784,36.764,36.703,37.082,37.696,38.5,39.336,39.497,39.234,39.265,40.065,40.889,41.064,41.159,41.006,40.908,40.883,40.89,40.872,40.831,40.613,40.304,39.789,38.942,38.216,37.844,37.386,36.143,34.763,33.512,32.348,30.827,28.631,26.574,25.751,25.066,23.749,22.165,21.298,21.195,20.766,19.278,18.998,25.605,28.924,21.883,0,0,0,0.095026,0.38022,12.353,26.626,32.159,27.748,23.51,21.568,20.604,22.081,23.162,23.549,23.966,24.469,24.727,24.266,23.856,24.529
47.19,48.164,48.567,48.65,48.987,49.537,49.453,48.408,47.633,47.688,47.897,48.424,48.977,49.999,51.183,52.754,54.396,55.323,55.859,54.696,51.277,47.972,44.948,42.271,40.427,38.693,37.796,37.016,36.812,36.735,37.124,37.79,38.387,38.885,39.169,39.123,39.195,39.606,39.974,40.085,40.194,39.953,39.635,39.543,39.556,39.636,39.783,40.026,40.446,40.595,39.638,38.744,38.738,38.677,37.558,36.229,34.844,33.428,31.18,28.324,26.406,25.767,24.802,22.943,21.392,21.194,20.921,19.502,18.109,21.94,27.471,25.061,0,0,0,1.5059,1.9364,6.0911,21.121,33.798,29.829,23.739,21.955,20.968,21.473,22.611,23.385,23.856,24.322,24.771,25.064,24.929,24.867,25.388
