0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.81,600.08,791.93,751.89,603.41,418.21,119.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.573,402.61,739.12,1033.2,1389.9,1558.9,1640.9,1514.1,1261.7,885.04,491.45,93.697,0,0,0.99757,5.055,3.7449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.534
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.73,363.27,748.16,1203.2,1532.2,1768.2,1989.2,2073.3,2411.6,2541.9,2544.1,2306.4,1868.6,1444,1120.1,833.73,565.05,363.95,259.58,190.14,235.9,284.56,321.45,340.95,342.36,327.86,298.36,253.6,193.52,120.13,35.577,0,0,0,0,0,0,2.2347,15.443,27.805,28.988,23.247,14.297,3.8428,0,0,0,0,0,0,0,0,0,0,22.93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.42,518.99,1011.2,1401.8,1812.9,2391.9,2781.7,2904.8,2975.2,2834,2810.9,3064,3359.6,3636.9,3644.6,3334.9,2972.2,2671,2425,2200,2025.3,1903.9,1811.8,1745.8,1684.1,1616.1,1540.3,1451.3,1355.3,1260.5,1170.2,1082.1,995.43,975.95,947.69,908.55,849.97,779.22,696.53,585.55,439.75,317.05,239.32,175.54,120.69,76.527,30.66,0,0,0,0,0,0,0,0,0,0,13.131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.7,1553.4,2054.5,2449.1,2886.7,3182,3447.1,3778.1,4016.6,4078.5,4063.4,3871.1,3712.1,3834.9,4123.2,4530.1,4850,4717.6,4437.3,4195.4,4029.8,3832,3640.8,3491.7,3371,3287.7,3222.6,3155,3080.5,2992.2,2888.9,2784.2,2686.5,2593.6,2493.1,2396.1,2309.1,2233.9,2134.5,2031.9,1929.6,1815.7,1580.3,1336,1108.8,897.37,654.03,418.65,184.33,5.8599,0,0,0,0,0,0,0,0,0,4.1677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087.2,1881.4,2257.5,2659.5,3148.4,3689.9,4062.9,4418.3,4684,4881.2,5054.8,5164.6,5171.6,5090.2,4901.2,4715.3,4761.4,4919.6,5253.5,5654.9,5767.7,5719.1,5664.4,5576.5,5403.8,5185.7,5010.8,4876.4,4775.6,4707.4,4646.8,4578.4,4498.1,4392.5,4279.4,4175.4,4080.9,3971.4,3860,3757.6,3668.9,3550.5,3414.9,3276.9,3136.3,2830.3,2458.4,2093.9,1750,1320.6,882.36,447.08,28.52,0,0,0,0,0,0,0,0,0,0.15724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.88,1083.9,1492.4,1728.6,2546.1,3494.5,4106.4,4580,5113.8,5475.2,5790.5,6008.2,6177.4,6298.9,6344.3,6292.2,6177.5,5989.7,5791.6,5727,5775.3,5969.2,6325.6,6491.5,6451.6,6432.3,6467.7,6464.6,6406.1,6349.1,6229.7,6091.8,6006.9,5955.5,5912.5,5881,5832,5747.8,5638.9,5541.3,5431.6,5310.8,5194.8,5093.1,4971.1,4812.3,4643.1,4472.8,4164.9,3694.5,3199.7,2719.4,2141.3,1490.4,837.27,177.67,7.3775,0,0,0,0,0,0,13.26,82.474,165.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974.53,1502.7,1928.9,2423.9,2880.7,3142.8,3599.1,4488.9,5453.7,5894.5,6319.2,6620.2,6865.1,7005.8,7139.8,7257.7,7342,7340.3,7335.8,7151.5,6925,6748.2,6675,6721.7,6977.2,7128.9,7070.6,7041.2,7049.3,7025.4,6961.7,6893.1,6837.7,6799.3,6793.1,6819.4,6852.4,6892.4,6860.6,6764.3,6683.8,6627.1,6577.3,6517.5,6462.3,6426,6389.4,6226.8,6030.7,5834.3,5574.2,5042.8,4427.7,3831.4,3180,2344.1,1479.4,615.95,175.24,136.67,155.6,189.17,209.85,190.48,80.932,81.527,258.65,466.01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.4,1502.3,1946.7,2397.8,2852.4,3328.5,3815.3,4251.9,4512,4819.5,5403.7,6122.8,6535.3,6834.8,7131.6,7425.8,7602.6,7781.2,7961.7,8130.7,8060.4,7980.2,7910,7857.5,7832.3,7635.3,7514.1,7644.6,7740.4,7675.2,7624.7,7599.9,7556.4,7490.8,7416.5,7354.4,7302.3,7269.7,7257.9,7255,7259.1,7266.7,7270.5,7271.3,7275.8,7279.5,7252.3,7203.3,7123.9,7057.3,6943.3,6798.7,6655.3,6514.3,6135.4,5595.6,5014.9,4418.9,3553.1,2575.3,1608.9,879.12,779.88,800.15,829.35,776.19,600.4,262.74,151.6,424.8,739.13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.1,1909.6,2512.2,2905.4,3308.4,3700.7,4114,4564.4,5034.6,5439.8,5741.3,5997.9,6325.6,6767.3,7114.7,7296.8,7497.3,7710.8,7840.9,7963.7,8094.2,8224.2,8299.1,8349.3,8397.7,8398.8,8304.8,8255.1,8256.2,8332.5,8329.4,8268.7,8198.5,8137.8,8068.8,7996.9,7920.2,7854.3,7796.7,7745.7,7701.6,7665.1,7635.7,7616.9,7610.3,7611.8,7617.4,7626.8,7613.1,7577.2,7537.3,7501.3,7437.9,7333.9,7214.8,7093.5,6869.9,6500,6071,5630,5057.4,4307.8,3527.9,2773.1,2418.1,2228.9,2040.9,1723.9,1222.8,556.24,215.63,553.07,962.51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.108,636.07,1422.8,2206.2,2987,3726.8,4179.1,4559.5,4922.1,5309.3,5762.7,6202.9,6600.1,6942.6,7153.7,7269,7474.1,7693.9,7775.7,7884,8018.5,8102.9,8169.7,8248.1,8333.5,8399.3,8442,8484,8524.9,8562.4,8585.8,8557.1,8575.5,8619.5,8636.6,8633.8,8634.6,8567.3,8477.3,8391.4,8320.9,8264,8214.2,8149.9,8081.6,8020.8,7969.9,7945.5,7945.2,7951.7,7962.1,7962.1,7941,7908.8,7879.8,7847.6,7783.1,7697.9,7611.8,7505.3,7285.7,6997.6,6699.7,6374.7,5861.7,5274.5,4704,4216.5,3830.8,3444.2,2920.6,2053.1,1018.8,281.56,607,1155.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.96,373.36,1176.6,2204.7,3082,3930.2,4730.3,5211.9,5572.8,5915.2,6291.3,6727.3,7113.8,7487.9,7888.3,8231.2,8234.3,8219.3,8266.9,8268.1,8293.7,8349.7,8384.6,8394.4,8420.6,8458.6,8502.3,8537.7,8572.9,8607.7,8640.5,8661.1,8679.5,8715.2,8756,8775.9,8764.5,8746.5,8735.2,8725.4,8713,8702.2,8677,8603.7,8527.5,8443.1,8371.3,8311,8278.9,8272.3,8279.7,8290.9,8300.9,8294.1,8270.2,8249.5,8237.5,8204.7,8152.9,8100,8046.6,7945.5,7796.3,7631.7,7465.7,7201.6,6836,6457.8,6091,5582.5,4994.1,4364.8,3128.7,1680,754.25,1400.7,2303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.72,673.48,1087.3,1496.1,2304.3,3221.3,3985.2,4763,5536.8,6009.9,6339.9,6658.4,6981.9,7352,7651.7,7925.5,8209.5,8433.3,8567.2,8725.2,8829.4,8721.2,8668.4,8664.2,8667.9,8636.1,8611.9,8601.9,8608,8635.3,8663.6,8692.3,8720.6,8739.4,8751.3,8777.3,8816,8843.6,8840.2,8834.8,8827.4,8816.1,8798,8778.2,8761.5,8747.5,8727.2,8689.9,8646.6,8591,8526.9,8499.8,8510.3,8528.7,8555.1,8575.2,8584.7,8597,8604.4,8597,8579.6,8557,8535.4,8506.7,8455.6,8385.7,8314,8218.8,8036.7,7812.9,7594.3,7175.6,6463.9,5681.2,4493.3,2984.7,1878.4,2550.2,3573.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909.91,1443,1924.2,2320.8,2676.1,2986.7,3599.8,4286.1,4906.7,5551.3,6213.1,6617.4,6880.3,7135.3,7421.1,7718.6,7957.9,8173.3,8394.2,8569,8661.4,8747.8,8847.5,8896.7,8931,8958.1,8909,8833.6,8780.2,8741.4,8711.2,8734.9,8756.7,8779.6,8802.7,8819.8,8828.6,8844.1,8876.2,8904.8,8909.8,8910.5,8908.9,8902.9,8887,8857.9,8831.7,8808.2,8786.2,8761.3,8730.8,8697.3,8663.1,8642.1,8653.9,8671.2,8692.8,8713.2,8712.9,8710.2,8712.8,8717.5,8716.1,8707.2,8701,8697.7,8696.5,8693.3,8690,8686.9,8632.2,8522.1,8402.7,8213.8,7622.9,6826.7,5850.9,4438.5,3410.2,3816.1,4886.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945.66,1590.6,2302.7,2962,3433.9,3754.2,4065.4,4355.4,4793.3,5288.4,5796.7,6320.7,6872.8,7202.2,7403.4,7595.4,7821.2,8047,8222.7,8375.4,8530,8651.9,8716.1,8776.8,8848.8,8902.8,8943.1,8979.4,9011.5,8974.7,8927.1,8870.3,8812.6,8814.4,8833.4,8856.3,8881.4,8902,8910.8,8922.6,8943.8,8967,8978.8,8984.1,8987.4,8987.6,8980.2,8941.9,8906.5,8874.1,8846.3,8824.8,8807.2,8786.5,8763.4,8742.5,8731.3,8728.9,8731,8736.4,8743,8748.8,8755.1,8762,8761.8,8752,8739.6,8727,8717.3,8713.4,8713.3,8713.4,8695.6,8632,8543.5,8452.6,8185.7,7628.3,7038.3,5882.8,4943.7,5093.5,6228.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.71,849.36,1548.6,2456.6,3369.7,4187.3,4732.5,5024.3,5321.1,5609.2,5940.6,6303.3,6703.9,7105.8,7527.9,7777.3,7917.8,8046.6,8210.7,8370.5,8484.9,8575,8664.6,8736.4,8774.3,8809.9,8856.6,8907.8,8953.3,8994.8,9033.2,9016.5,8979.9,8939.4,8896.1,8886.8,8902.3,8920.4,8937.7,8956.2,8969.7,8986.1,9007.8,9030.7,9045.4,9055.5,9063.8,9070.4,9067.5,9030.4,8987.4,8946.3,8909.4,8880.8,8876.2,8868.4,8857.8,8843,8823,8801.3,8783.7,8769.6,8762.5,8765,8769.6,8774.7,8776.8,8771.6,8759.8,8747.8,8736.1,8730.3,8733,8736.1,8739.6,8713.4,8653.9,8593.9,8500.6,8228.7,7820.6,7252.1,6375.6,6399.1,7168.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.71,659.02,1081.3,1933.4,3071.8,4173.3,5156.8,5823.8,6103.4,6389,6664.5,6940.6,7238.1,7556.2,7881.8,8202.8,8372.9,8448.2,8508.8,8603.7,8698.2,8750.4,8777,8803,8825.2,8836.3,8849.3,8872.5,8913.3,8961.8,9008.3,9051.6,9053.8,9029,8997.8,8964,8946.9,8954.9,8968.7,8984.3,9001.2,9013.1,9025.8,9038.7,9054.9,9072.3,9089.1,9108.9,9132.4,9151.5,9119.7,9064.9,9014.7,8968.3,8933.1,8932.3,8940.9,8944.2,8941.8,8929.7,8888,8850.5,8816.9,8791.9,8782.8,8785.6,8788.9,8792.3,8791.1,8779.8,8768.2,8756.4,8748.7,8749.9,8755.7,8762,8759.8,8737,8704.9,8670.3,8576.6,8369,8185.9,7555.1,7039.6,7691.1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.34,866.71,1276.5,1730,2538,3687.6,4804,5869.2,6639.3,6972.5,7275,7576,7816.4,8009.2,8187.2,8381.3,8593.7,8738.2,8806.8,8853.2,8918.7,8978.2,8996.5,8984.9,8951.7,8923.5,8905.9,8896.1,8895.8,8920.1,8969,9020.3,9068.4,9087.3,9074.8,9053.1,9029,9010.3,9011.6,9019.1,9028.4,9039,9047.1,9054.9,9064.1,9075.2,9087.4,9097.3,9108.8,9121.9,9135.7,9133,9091.9,9050.7,9009.4,8973.8,8965.3,8977.6,8988.8,8999.8,9001.3,8968.8,8922.2,8876.6,8833.4,8802.3,8803.3,8805,8807.3,8806.8,8799.6,8788.3,8776.9,8766.3,8762.3,8770.4,8780.3,8790.7,8790.7,8776,8756.7,8724.2,8657.2,8591.2,8275.2,7670.1,8193.3
4183.5,5759.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.17,634.59,914.87,1242.7,1686.8,2187,2574,2934.7,3524,4477,5394,6297.1,6981.1,7318.2,7566.7,7818.8,8061.8,8275.7,8455.2,8637,8823.9,8960.2,9027.4,9053.1,9067.8,9085.6,9076.9,9047.6,9018.6,8989.8,8969,8949,8927.5,8933.9,8978.4,9032,9084,9117.4,9117.6,9106.3,9092.6,9078.5,9074.5,9075.3,9078.1,9081.9,9084.8,9086.9,9090.1,9094.8,9101,9104.3,9108.5,9114.4,9121.8,9127.4,9087,9046.2,9005.3,8966.8,8942.8,8962.4,8982.9,9004.5,9022.1,9016.9,8969.7,8915.9,8864.4,8823.8,8814.8,8816.1,8817.8,8818,8813,8798.2,8782.3,8764.8,8753.6,8764.2,8785,8809.9,8826.6,8810.8,8790.1,8771.1,8758.2,8748.1,8666.6,8173.4,8715.6
5757.8,8111,8027.1,7069.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.9,1815.8,2141,2485.7,2856.7,3227.4,3614.2,3925,4187.4,4568,5315.1,6048.2,6774.4,7365.8,7687.7,7884,8084.7,8281.5,8453.7,8586.3,8721.1,8861,8972.6,9033.2,9061.7,9091.7,9116.8,9117.2,9093.6,9067.3,9039,9018.8,9003.9,8984.1,8969.6,8993.8,9045.1,9097.4,9138.8,9150,9151,9154.5,9150.2,9142.3,9136.3,9131.9,9128.6,9125.4,9121.9,9119.1,9117.6,9117.6,9115.1,9112.2,9110.5,9110.5,9111.9,9080.6,9040.6,9000.3,8960.6,8923.9,8934.3,8950.1,8966.9,8984,8996.9,8964.5,8926.2,8884.8,8844.9,8822.4,8823.5,8825,8826.6,8823.7,8806.9,8786.4,8764.1,8743.4,8740.7,8774.3,8814.2,8850.7,8843.3,8811.9,8781.7,8770.1,8776.4,8785.2,8538.3,9257.3
7015.1,9898.6,10426,9291.9,8205.4,7347.8,6775.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1278.1,2048,2836,3515.1,3788.5,4026.9,4336.6,4649,4954.1,5218.2,5443.8,5722.7,6230.3,6779.4,7326,7797.9,8081.2,8224.4,8371.5,8519.6,8649.1,8733.8,8820.9,8912.4,8991.5,9040.5,9065.2,9091,9115.3,9123.7,9111.4,9096.4,9078,9065.5,9057.3,9044.7,9030.4,9040.5,9072,9110.9,9152.4,9170.2,9170.3,9168.7,9168.5,9165.6,9162.6,9160.9,9160.8,9162,9159.9,9151.4,9143.9,9137.7,9129.6,9119.6,9110.3,9101.7,9095,9071.5,9033.3,8993.7,8954.6,8917,8909.3,8919.8,8931.7,8944.7,8956.5,8948,8921.4,8891.3,8858.3,8828,8828.5,8830.3,8832.2,8831,8818.7,8794.4,8768.3,8739.5,8719.2,8749.4,8804.4,8865.5,8879.7,8837,8793.5,8777.7,8799.1,8825.5,8806.2,9323.5
7715,10486,11087,10695,10131,9477.7,8751.5,8408.3,8326.2,8365.5,8501.6,8011.7,7292.2,6924.2,6646.7,6318.9,6136.4,5967.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681.7,842.44,1960,3059.8,4120.5,4990.3,5272.9,5450.2,5713.7,5996.6,6258.3,6493.3,6708.4,6932.7,7241.7,7596.3,7957.1,8285.6,8501.6,8590.7,8683.7,8780.2,8858.4,8897.6,8934.3,8975.3,9016.4,9048.9,9069.7,9091.4,9113.6,9127.1,9126.4,9122.6,9115.8,9110.9,9108.9,9103.8,9095.1,9094.3,9107.3,9127.7,9154.3,9157.5,9150.1,9146.8,9149,9150.1,9147.8,9143.8,9135,9128,9119.3,9111.8,9106.4,9102.9,9100.5,9097.1,9093.3,9086.8,9077,9053,9015.3,8976,8938,8901.8,8881.6,8888.4,8897.7,8906.7,8915.2,8919.5,8904.8,8887.1,8865.9,8843.1,8833.4,8835.3,8837.3,8838.3,8834.9,8806.8,8777.7,8746.6,8715.3,8709.6,8779.2,8857.3,8902.7,8847.5,8795.9,8777.7,8813,8851.9,9027.2,9370
